Datetime,Open,High,Low,Close,Adj Close,Volume
2024-07-02 06:06:00+00:00,62894.921875,62894.921875,62894.921875,62894.921875,62894.921875,1290240
2024-07-02 06:08:00+00:00,62881.921875,62881.921875,62881.921875,62881.921875,62881.921875,0
2024-07-02 06:09:00+00:00,62887.890625,62887.890625,62887.890625,62887.890625,62887.890625,0
2024-07-02 06:10:00+00:00,62906.203125,62906.203125,62906.203125,62906.203125,62906.203125,753664
2024-07-02 06:12:00+00:00,62832.4296875,62832.4296875,62832.4296875,62832.4296875,62832.4296875,5347328
2024-07-02 06:14:00+00:00,62858.0234375,62858.0234375,62858.0234375,62858.0234375,62858.0234375,649216
2024-07-02 06:15:00+00:00,62859.05859375,62859.05859375,62859.05859375,62859.05859375,62859.05859375,0
2024-07-02 06:18:00+00:00,62840.2578125,62840.2578125,62840.2578125,62840.2578125,62840.2578125,0
2024-07-02 06:19:00+00:00,62851.98828125,62851.98828125,62851.98828125,62851.98828125,62851.98828125,0
2024-07-02 06:20:00+00:00,62885.484375,62885.484375,62885.484375,62885.484375,62885.484375,3446784
2024-07-02 06:21:00+00:00,62887.99609375,62887.99609375,62887.99609375,62887.99609375,62887.99609375,1126400
2024-07-02 06:23:00+00:00,62863.79296875,62863.79296875,62863.79296875,62863.79296875,62863.79296875,2535424
2024-07-02 06:24:00+00:00,62888.6328125,62888.6328125,62888.6328125,62888.6328125,62888.6328125,0
2024-07-02 06:26:00+00:00,62873.58203125,62873.58203125,62873.58203125,62873.58203125,62873.58203125,9609216
2024-07-02 06:28:00+00:00,62840.0703125,62840.0703125,62840.0703125,62840.0703125,62840.0703125,0
2024-07-02 06:29:00+00:00,62819.88671875,62819.88671875,62819.88671875,62819.88671875,62819.88671875,8810496
2024-07-02 06:30:00+00:00,62818.265625,62818.265625,62818.265625,62818.265625,62818.265625,479232
2024-07-02 06:32:00+00:00,62787.01171875,62787.01171875,62787.01171875,62787.01171875,62787.01171875,0
2024-07-02 06:33:00+00:00,62786.37890625,62786.37890625,62786.37890625,62786.37890625,62786.37890625,4112384
2024-07-02 06:34:00+00:00,62777.5078125,62777.5078125,62777.5078125,62777.5078125,62777.5078125,0
2024-07-02 06:36:00+00:00,62787.7734375,62787.7734375,62787.7734375,62787.7734375,62787.7734375,3577856
2024-07-02 06:37:00+00:00,62789.73828125,62789.73828125,62789.73828125,62789.73828125,62789.73828125,0
2024-07-02 06:38:00+00:00,62781.54296875,62781.54296875,62781.54296875,62781.54296875,62781.54296875,5482496
2024-07-02 06:39:00+00:00,62783.0078125,62783.0078125,62783.0078125,62783.0078125,62783.0078125,0
2024-07-02 06:41:00+00:00,62795.890625,62795.890625,62795.890625,62795.890625,62795.890625,0
2024-07-02 06:42:00+00:00,62801.84765625,62801.84765625,62801.84765625,62801.84765625,62801.84765625,0
2024-07-02 06:43:00+00:00,62812.30078125,62812.30078125,62812.30078125,62812.30078125,62812.30078125,5691392
2024-07-02 06:44:00+00:00,62826.80078125,62826.80078125,62826.80078125,62826.80078125,62826.80078125,2576384
2024-07-02 06:45:00+00:00,62835.85546875,62835.85546875,62835.85546875,62835.85546875,62835.85546875,868352
2024-07-02 06:46:00+00:00,62837.79296875,62837.79296875,62837.79296875,62837.79296875,62837.79296875,6756352
2024-07-02 06:48:00+00:00,62836.0234375,62836.0234375,62836.0234375,62836.0234375,62836.0234375,9906176
2024-07-02 06:50:00+00:00,62788.48828125,62788.48828125,62788.48828125,62788.48828125,62788.48828125,17166336
2024-07-02 06:52:00+00:00,62807.88671875,62807.88671875,62807.88671875,62807.88671875,62807.88671875,10997760
2024-07-02 06:54:00+00:00,62787.62890625,62787.62890625,62787.62890625,62787.62890625,62787.62890625,8699904
2024-07-02 06:55:00+00:00,62785.05859375,62785.05859375,62785.05859375,62785.05859375,62785.05859375,7188480
2024-07-02 06:56:00+00:00,62799.73828125,62799.73828125,62799.73828125,62799.73828125,62799.73828125,19757056
2024-07-02 06:57:00+00:00,62769.12890625,62769.12890625,62769.12890625,62769.12890625,62769.12890625,6379520
2024-07-02 06:59:00+00:00,62779.83203125,62779.83203125,62779.83203125,62779.83203125,62779.83203125,27348992
2024-07-02 07:01:00+00:00,62790.90234375,62790.90234375,62790.90234375,62790.90234375,62790.90234375,0
2024-07-02 07:02:00+00:00,62765.66015625,62765.66015625,62765.66015625,62765.66015625,62765.66015625,0
2024-07-02 07:03:00+00:00,62746.2109375,62746.2109375,62746.2109375,62746.2109375,62746.2109375,663552
2024-07-02 07:05:00+00:00,62703.82421875,62703.82421875,62703.82421875,62703.82421875,62703.82421875,31076352
2024-07-02 07:06:00+00:00,62672.92578125,62672.92578125,62672.92578125,62672.92578125,62672.92578125,1728512
2024-07-02 07:08:00+00:00,62623.171875,62623.171875,62623.171875,62623.171875,62623.171875,32104448
2024-07-02 07:09:00+00:00,62618.8125,62618.8125,62618.8125,62618.8125,62618.8125,9977856
2024-07-02 07:10:00+00:00,62598.28515625,62598.28515625,62598.28515625,62598.28515625,62598.28515625,0
2024-07-02 07:12:00+00:00,62610.36328125,62610.36328125,62610.36328125,62610.36328125,62610.36328125,26062848
2024-07-02 07:13:00+00:00,62614.33203125,62614.33203125,62614.33203125,62614.33203125,62614.33203125,1615872
2024-07-02 07:14:00+00:00,62592.82421875,62592.82421875,62592.82421875,62592.82421875,62592.82421875,18282496
2024-07-02 07:15:00+00:00,62602.46875,62602.46875,62602.46875,62602.46875,62602.46875,2037760
2024-07-02 07:17:00+00:00,62587.32421875,62587.32421875,62587.32421875,62587.32421875,62587.32421875,9981952
2024-07-02 07:19:00+00:00,62585.15625,62585.15625,62585.15625,62585.15625,62585.15625,0
2024-07-02 07:20:00+00:00,62585.21875,62585.21875,62585.21875,62585.21875,62585.21875,0
2024-07-02 07:21:00+00:00,62588.78515625,62588.78515625,62588.78515625,62588.78515625,62588.78515625,3459072
2024-07-02 07:22:00+00:00,62654.015625,62654.015625,62654.015625,62654.015625,62654.015625,11710464
2024-07-02 07:24:00+00:00,62645.7578125,62645.7578125,62645.7578125,62645.7578125,62645.7578125,29200384
2024-07-02 07:26:00+00:00,62635.46875,62635.46875,62635.46875,62635.46875,62635.46875,51750912
2024-07-02 07:28:00+00:00,62618.18359375,62618.18359375,62618.18359375,62618.18359375,62618.18359375,0
2024-07-02 07:29:00+00:00,62606.78125,62606.78125,62606.78125,62606.78125,62606.78125,10414080
2024-07-02 07:31:00+00:00,62625.7265625,62625.7265625,62625.7265625,62625.7265625,62625.7265625,1525760
2024-07-02 07:32:00+00:00,62596.16796875,62596.16796875,62596.16796875,62596.16796875,62596.16796875,6299648
2024-07-02 07:33:00+00:00,62591.32421875,62591.32421875,62591.32421875,62591.32421875,62591.32421875,0
2024-07-02 07:36:00+00:00,62510.6171875,62510.6171875,62510.6171875,62510.6171875,62510.6171875,15685632
2024-07-02 07:38:00+00:00,62562.20703125,62562.20703125,62562.20703125,62562.20703125,62562.20703125,17790976
2024-07-02 07:40:00+00:00,62544.921875,62544.921875,62544.921875,62544.921875,62544.921875,4202496
2024-07-02 07:42:00+00:00,62586.43359375,62586.43359375,62586.43359375,62586.43359375,62586.43359375,0
2024-07-02 07:44:00+00:00,62548.546875,62548.546875,62548.546875,62548.546875,62548.546875,15919104
2024-07-02 07:45:00+00:00,62531.56640625,62531.56640625,62531.56640625,62531.56640625,62531.56640625,11194368
2024-07-02 07:46:00+00:00,62546.9921875,62546.9921875,62546.9921875,62546.9921875,62546.9921875,6893568
2024-07-02 07:48:00+00:00,62545.5234375,62545.5234375,62545.5234375,62545.5234375,62545.5234375,18874368
2024-07-02 07:49:00+00:00,62526.89453125,62526.89453125,62526.89453125,62526.89453125,62526.89453125,2029568
2024-07-02 07:50:00+00:00,62543.30859375,62543.30859375,62543.30859375,62543.30859375,62543.30859375,12597248
2024-07-02 07:51:00+00:00,62559.94921875,62559.94921875,62559.94921875,62559.94921875,62559.94921875,12554240
2024-07-02 07:53:00+00:00,62543.3359375,62543.3359375,62543.3359375,62543.3359375,62543.3359375,2525184
2024-07-02 07:55:00+00:00,62535.2578125,62535.2578125,62535.2578125,62535.2578125,62535.2578125,12972032
2024-07-02 07:56:00+00:00,62553.11328125,62553.11328125,62553.11328125,62553.11328125,62553.11328125,4126720
2024-07-02 07:57:00+00:00,62554.58203125,62554.58203125,62554.58203125,62554.58203125,62554.58203125,573440
2024-07-02 07:59:00+00:00,62548.40234375,62548.40234375,62548.40234375,62548.40234375,62548.40234375,17063936
2024-07-02 08:00:00+00:00,62548.27734375,62548.27734375,62548.27734375,62548.27734375,62548.27734375,1230848
2024-07-02 08:01:00+00:00,62557.62109375,62557.62109375,62557.62109375,62557.62109375,62557.62109375,16384
2024-07-02 08:02:00+00:00,62573.85546875,62573.85546875,62573.85546875,62573.85546875,62573.85546875,0
2024-07-02 08:04:00+00:00,62573.34765625,62573.34765625,62573.34765625,62573.34765625,62573.34765625,0
2024-07-02 08:05:00+00:00,62496.15234375,62496.15234375,62496.15234375,62496.15234375,62496.15234375,3770368
2024-07-02 08:06:00+00:00,62498.015625,62498.015625,62498.015625,62498.015625,62498.015625,0
2024-07-02 08:08:00+00:00,62475.03125,62475.03125,62475.03125,62475.03125,62475.03125,37015552
2024-07-02 08:09:00+00:00,62482.84765625,62482.84765625,62482.84765625,62482.84765625,62482.84765625,2482176
2024-07-02 08:12:00+00:00,62476.2578125,62476.2578125,62476.2578125,62476.2578125,62476.2578125,40493056
2024-07-02 08:13:00+00:00,62390.69140625,62390.69140625,62390.69140625,62390.69140625,62390.69140625,3602432
2024-07-02 08:14:00+00:00,62375.78125,62375.78125,62375.78125,62375.78125,62375.78125,43720704
2024-07-02 08:15:00+00:00,62390.6640625,62390.6640625,62390.6640625,62390.6640625,62390.6640625,3325952
2024-07-02 08:17:00+00:00,62456.39453125,62456.39453125,62456.39453125,62456.39453125,62456.39453125,27494400
2024-07-02 08:18:00+00:00,62517.984375,62517.984375,62517.984375,62517.984375,62517.984375,21479424
2024-07-02 08:20:00+00:00,62591.37109375,62591.37109375,62591.37109375,62591.37109375,62591.37109375,73347072
2024-07-02 08:21:00+00:00,62589.1171875,62589.1171875,62589.1171875,62589.1171875,62589.1171875,29485056
2024-07-02 08:22:00+00:00,62581.04296875,62581.04296875,62581.04296875,62581.04296875,62581.04296875,10614784
2024-07-02 08:24:00+00:00,62610.578125,62610.578125,62610.578125,62610.578125,62610.578125,38027264
2024-07-02 08:26:00+00:00,62605.8046875,62605.8046875,62605.8046875,62605.8046875,62605.8046875,0
2024-07-02 08:28:00+00:00,62618.953125,62618.953125,62618.953125,62618.953125,62618.953125,0
2024-07-02 08:29:00+00:00,62604.43359375,62604.43359375,62604.43359375,62604.43359375,62604.43359375,15853568
2024-07-02 08:31:00+00:00,62610.71875,62610.71875,62610.71875,62610.71875,62610.71875,5255168
2024-07-02 08:32:00+00:00,62619.80859375,62619.80859375,62619.80859375,62619.80859375,62619.80859375,0
2024-07-02 08:33:00+00:00,62635.671875,62635.671875,62635.671875,62635.671875,62635.671875,11761664
2024-07-02 08:36:00+00:00,62610.328125,62610.328125,62610.328125,62610.328125,62610.328125,0
2024-07-02 08:37:00+00:00,62589.42578125,62589.42578125,62589.42578125,62589.42578125,62589.42578125,1101824
2024-07-02 08:38:00+00:00,62587.2890625,62587.2890625,62587.2890625,62587.2890625,62587.2890625,0
2024-07-02 08:40:00+00:00,62584.5390625,62584.5390625,62584.5390625,62584.5390625,62584.5390625,0
2024-07-02 08:41:00+00:00,62575.44140625,62575.44140625,62575.44140625,62575.44140625,62575.44140625,0
2024-07-02 08:42:00+00:00,62563.76171875,62563.76171875,62563.76171875,62563.76171875,62563.76171875,0
2024-07-02 08:44:00+00:00,62583.4453125,62583.4453125,62583.4453125,62583.4453125,62583.4453125,0
2024-07-02 08:45:00+00:00,62618.7421875,62618.7421875,62618.7421875,62618.7421875,62618.7421875,0
2024-07-02 08:47:00+00:00,62625.00390625,62625.00390625,62625.00390625,62625.00390625,62625.00390625,0
2024-07-02 08:48:00+00:00,62637.87109375,62637.87109375,62637.87109375,62637.87109375,62637.87109375,0
2024-07-02 08:50:00+00:00,62641.30859375,62641.30859375,62641.30859375,62641.30859375,62641.30859375,0
2024-07-02 08:52:00+00:00,62645.83203125,62645.83203125,62645.83203125,62645.83203125,62645.83203125,0
2024-07-02 08:53:00+00:00,62641.640625,62641.640625,62641.640625,62641.640625,62641.640625,0
2024-07-02 08:54:00+00:00,62619.8203125,62619.8203125,62619.8203125,62619.8203125,62619.8203125,0
2024-07-02 08:55:00+00:00,62602.16796875,62602.16796875,62602.16796875,62602.16796875,62602.16796875,0
2024-07-02 08:56:00+00:00,62610.9140625,62610.9140625,62610.9140625,62610.9140625,62610.9140625,0
2024-07-02 08:57:00+00:00,62609.484375,62609.484375,62609.484375,62609.484375,62609.484375,0
2024-07-02 08:59:00+00:00,62604.23828125,62604.23828125,62604.23828125,62604.23828125,62604.23828125,0
2024-07-02 09:00:00+00:00,62599.3125,62599.3125,62599.3125,62599.3125,62599.3125,0
2024-07-02 09:01:00+00:00,62596.54296875,62596.54296875,62596.54296875,62596.54296875,62596.54296875,0
2024-07-02 09:02:00+00:00,62580.60546875,62580.60546875,62580.60546875,62580.60546875,62580.60546875,0
2024-07-02 09:04:00+00:00,62552.9921875,62552.9921875,62552.9921875,62552.9921875,62552.9921875,0
2024-07-02 09:05:00+00:00,62562.75390625,62562.75390625,62562.75390625,62562.75390625,62562.75390625,25819136
2024-07-02 09:06:00+00:00,62539.76171875,62539.76171875,62539.76171875,62539.76171875,62539.76171875,0
2024-07-02 09:07:00+00:00,62556.6484375,62556.6484375,62556.6484375,62556.6484375,62556.6484375,14714880
2024-07-02 09:09:00+00:00,62621.125,62621.125,62621.125,62621.125,62621.125,34334720
2024-07-02 09:10:00+00:00,62676.71484375,62676.71484375,62676.71484375,62676.71484375,62676.71484375,2793472
2024-07-02 09:12:00+00:00,62642.39453125,62642.39453125,62642.39453125,62642.39453125,62642.39453125,29124608
2024-07-02 09:13:00+00:00,62637.74609375,62637.74609375,62637.74609375,62637.74609375,62637.74609375,3848192
2024-07-02 09:14:00+00:00,62622.0078125,62622.0078125,62622.0078125,62622.0078125,62622.0078125,35932160
2024-07-02 09:16:00+00:00,62640.0625,62640.0625,62640.0625,62640.0625,62640.0625,1832960
2024-07-02 09:17:00+00:00,62630.63671875,62630.63671875,62630.63671875,62630.63671875,62630.63671875,0
2024-07-02 09:18:00+00:00,62621.609375,62621.609375,62621.609375,62621.609375,62621.609375,0
2024-07-02 09:19:00+00:00,62607.98828125,62607.98828125,62607.98828125,62607.98828125,62607.98828125,0
2024-07-02 09:20:00+00:00,62603.41015625,62603.41015625,62603.41015625,62603.41015625,62603.41015625,0
2024-07-02 09:21:00+00:00,62595.41796875,62595.41796875,62595.41796875,62595.41796875,62595.41796875,0
2024-07-02 09:23:00+00:00,62583.24609375,62583.24609375,62583.24609375,62583.24609375,62583.24609375,0
2024-07-02 09:24:00+00:00,62586.58984375,62586.58984375,62586.58984375,62586.58984375,62586.58984375,0
2024-07-02 09:25:00+00:00,62568.58984375,62568.58984375,62568.58984375,62568.58984375,62568.58984375,0
2024-07-02 09:26:00+00:00,62585.10546875,62585.10546875,62585.10546875,62585.10546875,62585.10546875,0
2024-07-02 09:27:00+00:00,62601.96484375,62601.96484375,62601.96484375,62601.96484375,62601.96484375,0
2024-07-02 09:29:00+00:00,62596.83984375,62596.83984375,62596.83984375,62596.83984375,62596.83984375,0
2024-07-02 09:30:00+00:00,62588.75,62588.75,62588.75,62588.75,62588.75,0
2024-07-02 09:32:00+00:00,62572.7578125,62572.7578125,62572.7578125,62572.7578125,62572.7578125,0
2024-07-02 09:33:00+00:00,62575.63671875,62575.63671875,62575.63671875,62575.63671875,62575.63671875,0
2024-07-02 09:34:00+00:00,62583.5390625,62583.5390625,62583.5390625,62583.5390625,62583.5390625,0
2024-07-02 09:36:00+00:00,62611.12890625,62611.12890625,62611.12890625,62611.12890625,62611.12890625,0
2024-07-02 09:38:00+00:00,62630.33984375,62630.33984375,62630.33984375,62630.33984375,62630.33984375,0
2024-07-02 09:40:00+00:00,62581.12890625,62581.12890625,62581.12890625,62581.12890625,62581.12890625,4753408
2024-07-02 09:41:00+00:00,62587.39453125,62587.39453125,62587.39453125,62587.39453125,62587.39453125,13608960
2024-07-02 09:42:00+00:00,62589.33984375,62589.33984375,62589.33984375,62589.33984375,62589.33984375,31309824
2024-07-02 09:44:00+00:00,62584.53125,62584.53125,62584.53125,62584.53125,62584.53125,34811904
2024-07-02 09:45:00+00:00,62584.26953125,62584.26953125,62584.26953125,62584.26953125,62584.26953125,0
2024-07-02 09:48:00+00:00,62580.00390625,62580.00390625,62580.00390625,62580.00390625,62580.00390625,26576896
2024-07-02 09:49:00+00:00,62575.9140625,62575.9140625,62575.9140625,62575.9140625,62575.9140625,4917248
2024-07-02 09:50:00+00:00,62570.9296875,62570.9296875,62570.9296875,62570.9296875,62570.9296875,26843136
2024-07-02 09:51:00+00:00,62568.2109375,62568.2109375,62568.2109375,62568.2109375,62568.2109375,17141760
2024-07-02 09:53:00+00:00,62561.8203125,62561.8203125,62561.8203125,62561.8203125,62561.8203125,3051520
2024-07-02 09:54:00+00:00,62561.78125,62561.78125,62561.78125,62561.78125,62561.78125,10903552
2024-07-02 09:55:00+00:00,62557.92578125,62557.92578125,62557.92578125,62557.92578125,62557.92578125,3432448
2024-07-02 09:56:00+00:00,62548.63671875,62548.63671875,62548.63671875,62548.63671875,62548.63671875,11941888
2024-07-02 09:57:00+00:00,62568.87109375,62568.87109375,62568.87109375,62568.87109375,62568.87109375,0
2024-07-02 09:59:00+00:00,62574.15234375,62574.15234375,62574.15234375,62574.15234375,62574.15234375,35485696
2024-07-02 10:00:00+00:00,62562.58203125,62562.58203125,62562.58203125,62562.58203125,62562.58203125,18276352
2024-07-02 10:02:00+00:00,62559.0546875,62559.0546875,62559.0546875,62559.0546875,62559.0546875,0
2024-07-02 10:04:00+00:00,62541.7578125,62541.7578125,62541.7578125,62541.7578125,62541.7578125,833536
2024-07-02 10:05:00+00:00,62519.18359375,62519.18359375,62519.18359375,62519.18359375,62519.18359375,0
2024-07-02 10:06:00+00:00,62512.37109375,62512.37109375,62512.37109375,62512.37109375,62512.37109375,2801664
2024-07-02 10:08:00+00:00,62481.8359375,62481.8359375,62481.8359375,62481.8359375,62481.8359375,0
2024-07-02 10:09:00+00:00,62465.265625,62465.265625,62465.265625,62465.265625,62465.265625,3684352
2024-07-02 10:12:00+00:00,62446.84375,62446.84375,62446.84375,62446.84375,62446.84375,1959936
2024-07-02 10:13:00+00:00,62448.8828125,62448.8828125,62448.8828125,62448.8828125,62448.8828125,1363968
2024-07-02 10:14:00+00:00,62499.7578125,62499.7578125,62499.7578125,62499.7578125,62499.7578125,16197632
2024-07-02 10:15:00+00:00,62470.4609375,62470.4609375,62470.4609375,62470.4609375,62470.4609375,6084608
2024-07-02 10:18:00+00:00,62520.02734375,62520.02734375,62520.02734375,62520.02734375,62520.02734375,23662592
2024-07-02 10:20:00+00:00,62530.0546875,62530.0546875,62530.0546875,62530.0546875,62530.0546875,34543616
2024-07-02 10:21:00+00:00,62528.64453125,62528.64453125,62528.64453125,62528.64453125,62528.64453125,0
2024-07-02 10:24:00+00:00,62523.1953125,62523.1953125,62523.1953125,62523.1953125,62523.1953125,25421824
2024-07-02 10:26:00+00:00,62528.82421875,62528.82421875,62528.82421875,62528.82421875,62528.82421875,0
2024-07-02 10:27:00+00:00,62532.1640625,62532.1640625,62532.1640625,62532.1640625,62532.1640625,2140160
2024-07-02 10:29:00+00:00,62556.5546875,62556.5546875,62556.5546875,62556.5546875,62556.5546875,0
