close,volume,MA_10,MA_50
0.6610111101896967,0.11369535724836584,0.6519982605356329,0.6661880992983589
0.6557899935267226,0.012800766382428273,0.6519140046962795,0.6655754383011105
0.658317005740134,0.05419746393958429,0.6513575828930911,0.6648574029817853
0.665712384340198,0.035568519809207486,0.6514464531496085,0.664291765133175
0.6599421324517465,0.09492873962788002,0.6508755472036496,0.6635517932824833
0.657718361703945,0.0061752296709316765,0.6500803293121535,0.6628071621125287
0.652328915084551,0.0,0.6490374283066975,0.6620164115790281
0.6473714328386162,0.01115442089654124,0.6483762421434207,0.6610767470959935
0.6445972891450698,0.01843677488376629,0.6477319327836648,0.6600225475953847
0.6407958376292537,0.007701110852973318,0.6462083633234839,0.6589183591270968
0.6409852088302266,0.0360159586520618,0.6441344818902497,0.6578062910567413
0.6287169255358602,0.0800915528709225,0.6413307962014461,0.6564141549031142
0.6384062123655685,0.019882346529911,0.6392688353458889,0.6552340572616826
0.6652375123307879,0.052407708568167025,0.6392196576222089,0.6546810373059149
0.6697576667487688,0.09254526733036762,0.6402361539072192,0.6542608737587194
0.6817412743815421,0.1723729460119145,0.6427239656506201,0.654179252312808
0.6744960725073037,0.01607337997022811,0.6450195954643014,0.6539549819907222
0.6743244419635026,0.027767022036363012,0.6478108478624103,0.6537393283381574
0.6797114131423614,0.09783422390872247,0.6514472649452214,0.6537213052839856
0.6833218431635144,0.010477526236838558,0.6558512561426229,0.6538122804668713
0.679451491886125,0.07335415644871232,0.6598348226649575,0.6538415701235536
0.6820354392318544,0.01822452825318155,0.6653564855163268,0.6538950777108647
0.6818555572196017,0.004439970056015902,0.669856097691655,0.6540351731747887
0.6877318404776611,0.04466644294724524,0.6721856092906329,0.6542560038487562
0.6898673205130263,0.07630553189292444,0.6742681641190957,0.6542241081321478
0.6887348064679957,0.02741710191566925,0.6749924139836319,0.6543295526511237
0.6920316806879745,0.0053864753005154154,0.6768084007686257,0.6546512562709301
0.6933655305632325,0.05853417887801842,0.6787802950372885,0.6550120946626965
0.6946090268589424,0.0017782825805748442,0.6803230912356577,0.6553992481174902
0.6977940936813969,0.020235134848315364,0.6818218368405322,0.6557522156818019
0.6942009917439931,0.01421765605146694,0.6833492943744357,0.6559683958111187
0.6933102457246045,0.04857292822908869,0.6845169128216106,0.6562857472231025
0.690513410492815,0.011036824790406453,0.6854135197124913,0.6565705623717628
0.6912581055206033,0.026579588184172713,0.685778699559827,0.65683435354876
0.7015567632954882,0.0038835397001586113,0.6869892577222911,0.6571850835868718
0.7075939501883601,0.007385609104806813,0.6889423097875289,0.6579165440633927
0.7089777214477531,0.08130193230479764,0.6906972409972507,0.6587451570500331
0.7074672901476227,0.009442106863310302,0.6921576185779168,0.6596666931835458
0.7031558978814765,0.0,0.6930427321519685,0.6604137285973382
0.7091287233204238,0.0,0.6942165458814493,0.6614227037448801
0.7089867980630506,0.0,0.6957477633108198,0.6624130767138228
0.7117341244841286,0.0,0.6976557393565264,0.6635855930900139
0.7060055425113596,0.0032869545763528573,0.6992601038431863,0.6644855612258862
0.704244679143712,0.009892413903875222,0.700604992816463,0.6653233173588005
0.7086092933813735,0.0,0.7013353525111361,0.6662411242819797
0.7144880520799681,0.006826310551238918,0.7020493053892203,0.6672851891050966
0.7148197611117366,0.0014025486804856433,0.702654306750901,0.6684000650514674
0.7168252805189841,0.043281103453023224,0.703623419807796,0.6697414225222857
0.7198543945876965,0.0,0.7053527153665984,0.6712096696651448
0.7165377168434341,0.0,0.7061199903985944,0.6725076542261439
0.7197512512320472,0.0,0.7072347566787922,0.6737569396875074
0.7164048682013568,0.0,0.7077184586855418,0.675046096988285
0.7075493922587199,0.0,0.707878339695104,0.6760931715035055
0.7029038155202691,0.0019016150821308414,0.7077394799192946,0.6768841589515446
0.708518527228402,0.009536757387760253,0.7077300801806246,0.6779172818328156
0.7116854408202622,0.02677175743078322,0.7074398418861412,0.679065053801625
0.7072007677166248,0.0036999750466799176,0.7066508192769492,0.6802320684957488
0.7074115927355722,0.024468594669167735,0.7056759381985982,0.6815090027612483
0.7035573318216644,0.0,0.7039882151203685,0.6827629650910989
0.703276369320875,0.0,0.7026148705745703,0.6840918011898136
0.7021236391781374,0.0,0.7007893558726535,0.6853920934739124
0.7039946596496183,0.000542089367304267,0.6995041552399313,0.6869931005046057
0.7082313761262737,0.0,0.6995747814582121,0.688478142255879
0.7111701366154373,0.0,0.7004308412945557,0.6894550374199495
0.7100945577027256,0.0,0.7005940549387377,0.6903129225140461
0.7140824924055549,0.0,0.7008422934918004,0.6910007556169848
0.713928189945503,0.0,0.7015389850315996,0.6918393979857669
0.7097521217619693,0.0,0.7017813701110356,0.6925928739651681
0.7052938533573778,0.0,0.7019612042022292,0.6931369613653633
0.7012126770610418,0.0,0.7017474883257382,0.6935174636638468
0.6975585142570937,0.0,0.701274724196713,0.6939025638593046
0.697258573378865,0.0,0.7005771354091319,0.69422632951306
0.6997261750194221,0.0,0.6996963371696516,0.6946064018555287
0.6993548589390839,0.0,0.6984727475513042,0.6948536002401999
0.6953512464461955,0.0,0.6969459309086732,0.6949702323901725
0.6916240581464477,0.0,0.6946201364790783,0.6950316810018391
0.6928667292953126,0.0,0.6924390125728337,0.695049440817634
0.6912911113944116,0.0,0.6905271911794904,0.6950053220657484
0.6892373208967202,0.0,0.688864377408736,0.6948910766103875
0.688351525758403,0.0,0.6875324771652576,0.694690252053026
0.6888065942435277,0.0,0.6866261287270286,0.6945755239939757
0.6864012911897834,0.0,0.6855017490777362,0.6944285843322655
0.6886621935456185,0.0,0.684355963659927,0.6943892126457687
0.6912217990594147,0.0,0.6835137043489938,0.6943884404798633
0.6967799882086512,0.0,0.68366166478088,0.6942868480157962
0.6940619545005777,0.0,0.6839141332163434,0.6939990494988706
0.6887249047058539,0.0,0.6834852060503902,0.6935683125435563
0.6873518603554487,0.0,0.683077257392104,0.6931404975342197
0.6862098571216979,0.0,0.6827637333813685,0.6927800890984681
0.6862028433735139,0.0,0.682541215931395,0.6922925014284633
0.6848846712883141,0.0034217598687512727,0.6821350617686734,0.6917798973380869
0.6870836876307598,0.0,0.6822057307130391,0.6912556317876346
0.6861252795700654,0.0,0.6819430080172078,0.6908328183074497
0.6669501046079915,0.0,0.6794294324446337,0.690039637206274
0.6661261954830637,0.0002896879687710633,0.6762549270652913,0.689136106577708
0.6655176496847321,0.029608404966571154,0.6732988801578612,0.6880946039414546
0.6641087114465609,0.02680904400102108,0.6707496283044252,0.6870160812148649
0.6541689925493364,0.004049895167373678,0.6673132120248635,0.6856835071312064
0.6568016235589322,0.05016764615618484,0.6642676966957266,0.6843425006448909
0.6628136434730267,0.0009006140811298405,0.6618455122186777,0.6831998969228712
0.670064208801759,0.041425379534262056,0.6603107057981772,0.682143152784624
0.6729485095991397,0.0037716799894450324,0.6588468674046375,0.6812189228450602
0.6776402945609208,0.03403690223174464,0.6579681627433152,0.6805828160830858
0.6799643206504138,0.0025756415441229195,0.6593159143642788,0.6800949388508659
0.678717111193901,0.01673019724595656,0.6606198290221714,0.679461122262766
0.6729938926756249,0.0,0.6613940684059996,0.6786382303235055
0.6768572302048304,0.013423165285629469,0.6627143044283104,0.67799288389452
0.6797349298274495,0.0036999750466799176,0.6653619117291054,0.6774042565610365
0.6943717971409491,0.05867185236812744,0.6692526771951144,0.6772088985872928
0.7009659581543284,0.03558572899547112,0.6732037291668673,0.6771597607570303
0.6965006760015529,0.001772546185153635,0.6759414885067256,0.6770401715626289
0.701610397840426,0.038872683571823975,0.678909712348343,0.6769894630767199
0.6998899666681933,0.0,0.6812138873789966,0.6768120579602472
0.699709672082518,0.0,0.6832587150745226,0.6765683167729195
0.7024041891055033,0.0046264029072052,0.6857117477848442,0.6764047579950452
0.7038304554274237,0.007709715446105131,0.6889051808197815,0.6761867176478678
0.698819338636552,0.0,0.6911795757692856,0.6758653825617884
0.6954081815785145,0.0,0.6928026970071999,0.6755603156073695
0.6897761417866324,0.0,0.6923267711478953,0.6752302848802563
0.6846453787032072,0.0,0.6906366126828276,0.6748779315388234
0.6912634689750972,0.05303297566907882,0.6900942477615581,0.6747440485005827
0.6858414290553183,0.003717184232943545,0.688461214071955,0.6745012286475731
0.6873287562437831,0.08400377454818715,0.6871603756921729,0.6742375603151514
0.6858047100207072,0.0,0.6857203784539871,0.6739493757152735
0.6811380920377044,0.008380873710386604,0.6835180624096502,0.6736470903130334
0.6818431800169238,0.016916630097145856,0.6812410611689703,0.6734390705733837
0.6751095691867066,0.005136942099692816,0.6787856785239805,0.6730614112493658
0.6789167967304381,0.0,0.6770778314597798,0.6727982342952465
0.6783887027495128,0.008228859231724561,0.6758985487914373,0.6725675058583258
0.6772768173756125,0.0063272441495937195,0.6751354609157589,0.6723319689337304
0.678851197556245,0.0,0.6738500466526123,0.6721202375329733
0.674564147122032,0.010437371468890094,0.672682171848928,0.6718684851243903
0.6741515736994348,0.0,0.6713175434244425,0.6715598732265038
0.6745315538216472,0.0,0.6701500958816071,0.6712049050505318
0.6810163828780382,0.0,0.6701374916865719,0.6708696446543403
0.6792307651050349,0.006682900665708689,0.6698669501172105,0.6705542148825039
0.6741379587764884,0.0,0.6697663301873549,0.6702439796812962
0.6734947568106593,0.0,0.6692048239800661,0.6699492667696845
0.6756104333217401,0.009599857737393554,0.6689171065245896,0.6697238381987418
0.680426815457146,0.0345761234013383,0.6692433201825292,0.6696009936230851
0.6823729242915393,0.0,0.6696080300429319,0.6695475737818999
0.6857960459788321,0.020906293112596838,0.6707712049772816,0.6695201882161408
0.6874756323822275,0.0015516949614370818,0.6721510438879781,0.6695489075230077
0.6859309574880221,0.004110127319296374,0.6733315656127825,0.6699525923478395
0.6833659885197321,0.0,0.6735748906660852,0.6703192483077238
0.6936295775536951,0.0,0.6750660310278542,0.6709171328574444
0.6920572602401753,0.0022343260165609735,0.6769217530717704,0.6715115426605953
0.6928881831132871,0.0031550174816650464,0.6789301354169073,0.6723350224988955
0.6938243122091619,0.0008375137314965396,0.6808163638854179,0.6731224211304045
0.6945001074753767,0.0,0.6822737933662282,0.6737963289232312
0.7148441029436698,0.02404123321028765,0.6856365071493986,0.6747487078198455
0.7144451444440181,0.09281200971745385,0.6886034064823843,0.6756312583498119
0.7181137473177568,0.007626537712497598,0.6917762882705016,0.6764920478406617
0.7196827640438963,0.0683348104551543,0.6952716238210916,0.6773367797905516
0.7194645127033423,0.002739128813627381,0.6990099853423892,0.6782033956241325
0.7222341180892409,0.0155685771731617,0.7019722702582101,0.6792506368569917
0.7140796043915962,0.04017771353014906,0.7042529032161031,0.6800422824009722
0.7113912759699499,0.011925966080693875,0.7061690826701028,0.6807155496470827
0.700344210006473,0.08476671513920797,0.7068442829892163,0.6808425709383119
0.7054085487688599,0.008951645054796918,0.7079739606730318,0.6809370559662158
0.7034979212488102,0.010540626586471858,0.7067989506131749,0.6810858733950109
0.7037933238193901,0.010050164777958474,0.7056958485541447,0.6811322998699971
0.7007097500588948,0.012800766382428273,0.7038934913902235,0.6811497350251274
0.7012712624870501,0.04771533711361792,0.7019867971270637,0.6811829469336184
0.6983217750888988,0.014951914665381713,0.6997972561821015,0.6810961221424661
0.7036914181840084,0.0036282701039148033,0.697876975023954,0.6810931650980381
0.7063578802142576,0.0048300449446581255,0.6970773136196318,0.6812534948184945
0.7018682562295488,0.030552042013360065,0.6960911101287914,0.6813908877017543
0.7137140643391753,0.05418312295103126,0.6974756916349074,0.6818999994963368
0.7105875829427291,0.02022653025518355,0.6980120321782106,0.6824517383586732
0.7104039877696735,0.08501338014231997,0.6987272241127558,0.6828588189585609
0.7069928307116351,0.010133342511566007,0.6990585649008798,0.683308667020003
0.7122556172902916,0.021459855270743525,0.7002542543858112,0.6838388115608609
0.7077065827327296,0.004115863714717583,0.7009206958575263,0.684304620642525
0.7084430262920662,0.057808524857235456,0.7019688521714205,0.6848853420501033
0.706800158923282,0.0,0.7022907932208744,0.6854161271376773
0.7080770736662227,0.0016291362996234057,0.7024688328165043,0.6861172801024624
0.7055376842501335,0.0,0.7028488386152878,0.6866834532024377
0.7064494715140741,0.01554849978918747,0.7020965177129961,0.6872802497002022
0.7052422816795536,0.005713449839524338,0.7015429585574919,0.6878750192624681
0.7035841490941328,0.015144083911992222,0.700836696374683,0.688401039735429
0.7050776648839365,0.0,0.7006383618887417,0.6890500013047847
0.7050949929676857,0.015846792351090346,0.6998968079598349,0.6897081060204142
0.7047702976841013,0.017805771387433278,0.6995927264138553,0.6903512236978138
0.7036340704782678,0.0017352596149157755,0.6990947111686747,0.6908322567322465
0.705212988966549,0.0,0.6989303439202015,0.6913848467319994
0.7038514966719767,0.002962848235054539,0.6984927433590205,0.6920167943276274
0.7061156996151929,0.005954378447215123,0.6985526026039155,0.6927105766178725
0.7040330289779195,0.0007055766368087285,0.6983023559248638,0.6933150684508407
0.7040029111180699,0.014389747914103215,0.6981740067659317,0.6938164849102204
0.7050929301005731,0.0025469595670168737,0.6983302560582807,0.6942996940485644
0.7050949929676857,0.0,0.6983320505538453,0.6947101440996706
0.7038395320427213,0.0025354867761744554,0.6982020350776033,0.6950581715571182
0.7049497671229314,0.020344126361318337,0.698220620924519,0.6954626636463042
0.7060591770562965,0.0035364877771754564,0.6984717648513517,0.6959453024348337
0.7022337962819707,0.008294827779068467,0.6981632397925459,0.6961282969794986
0.7044233234356971,0.008131340509564005,0.6982224581461676,0.6963912984413678
0.7001948584274933,0.0,0.6976092961022786,0.6965466968295724
0.6994559394276205,0.0003011607596134817,0.6971352929167924,0.6966664702908378
0.7007939150371048,0.0,0.6968029694287168,0.6968003270052403
0.6988886509715488,0.01377308540632323,0.6961604545645255,0.6964609864142144
0.6999126582064363,0.010841787346085341,0.695623772212544,0.6961519094618627
0.6985453898839475,0.0069582476459267295,0.6950755110915638,0.6957357295887636
0.6914070445261613,0.0,0.6936730273558886,0.6951343615178631
0.692900560315965,0.0022486670051139967,0.6923103216052224,0.6945693993144184
0.6936085363091431,0.0024092860769078534,0.6914170900750465,0.6939605903720771
0.6916178695451087,0.003157885679375651,0.6900909578530241,0.6934828741411874
0.6849333549521806,0.00417035947121907,0.6885104772478048,0.6929201670131677
0.684346675545247,0.01182271096311211,0.6869457625678992,0.6925799314116619
0.6846053590812158,0.033666904727076646,0.685269276449989,0.6921374891232093
0.6871888938535227,0.0021597528760852543,0.6840576501354025,0.6917906286892306
0.6889023112775705,0.019558240188612682,0.6829174191086258,0.6914739265985759
0.6892876548542768,0.0022027758417443232,0.6819586884903535,0.6912310014502152
0.6890933327722335,0.021910162311308445,0.6817190806064328,0.6909720012116685
0.6891915252468115,0.03177389423807762,0.6813349731035014,0.6907778190360059
0.6915795002168075,0.006582513745837528,0.6811248462181387,0.6905202227354668
0.6947889088711952,0.021098462359207346,0.681453238906407,0.6902741738250402
0.6942315221772652,0.0,0.6824161566809961,0.6901117557467966
0.6996750159150196,0.0,0.6840035589119644,0.6898131732310508
0.6933568665213583,0.0,0.6849098646241085,0.6894467103126427
0.6906776147150087,0.005575776349415318,0.6852711563977225,0.6890271697629382
0.6886560049442796,0.01254262858847386,0.6852456489250587,0.6886371821082911
0.6941832510868213,0.004485861219385575,0.6857526366480595,0.6882528189802875
0.6959073954198578,0.0,0.6864583006656808,0.6880018738360585
0.69665745390214,0.0,0.6872314718973875,0.6877512182540446
0.6976480426897975,0.0,0.687859929879659,0.6875565710239169
0.6968459999562668,0.0,0.6880729621387927,0.6873177085211646
0.6971970999388981,0.0,0.6883800772367978,0.6871403209539171
0.694779419682475,0.0,0.6878730895137961,0.6868921222634157
0.6942212078417009,0.0,0.6879626006615878,0.686657726038451
0.6927763757157637,0.0,0.6881799482552937,0.686427866288172
0.6915295788326734,0.0,0.6884775354363741,0.6861397255613575
0.6923448239157262,0.0006539490780178459,0.6882871480022175,0.6858685549352082
0.6963430729541207,0.0,0.6883322667478353,0.6856893246993252
0.6955967276326414,0.0,0.6882224179836482,0.6855183864722996
0.6956363346812111,0.0,0.6880140855938492,0.6853147101658603
0.6985779831843324,0.0,0.6881934496981099,0.6852025530682857
0.6981241524194752,0.0,0.6882894552108008,0.6850325888232538
0.6990235624807379,0.0023490539249851573,0.688728978445801,0.6849260474777088
0.6989979829285371,0.00871645284252734,0.6892236610563609,0.6848196026529019
0.6987718926929531,0.0,0.6898445565216118,0.684685166814071
0.6979880031900176,0.0,0.690513390654079,0.6845340153383388
0.6998107525710546,0.0,0.6912865618857857,0.6844483312468181
0.6990446037252909,0.001993397408870188,0.6915663322894776,0.6843227402174348
0.6970576501220602,0.0,0.6917176253559827,0.6841312957208867
0.6971521294358345,0.0,0.6918746009917749,0.6840232188181465
0.6989513621317833,0.0011730928636372762,0.6919132680985767,0.6839068411319369
0.6995240140423489,0.013208050457334124,0.6920582377045221,0.6838925736119359
0.701934680550587,0.0,0.692359712959326,0.6839452914841173
0.7011499659008065,0.005030818784400446,0.6925825722179786,0.6839528639747448
0.6924644702082796,0.00016061907179385689,0.6919293758325713,0.6838162344827774
0.6880594237752033,0.004787021978999056,0.6909011726003085,0.6835641398643055
0.6855241600933404,0.0008317773360753303,0.6894216537336231,0.683287204317713
0.6890908573316983,0.016403222706947634,0.6883908442101836,0.683237943642875
0.6870783241762659,0.001064101350634302,0.6873573856694826,0.6831141163106125
0.6855505647923872,0.06606032967064486,0.6861559281630951,0.6829427393529599
0.6854300933529887,0.0,0.6847556661838334,0.6828111377139816
0.6837661847396515,0.024198984084370902,0.6831237860985215,0.6827863143350861
0.6831242204940899,0.005188569658483699,0.6811757757112975,0.6827603151581094
0.6784930838254306,0.0,0.6788294300348827,0.6826303192732279
0.6794213740262753,0.00015201447866204315,0.6774786875879784,0.6824651196428073
0.6754066220509767,0.003717184232943545,0.6761683640173564,0.6821780932917854
0.6667429927498469,0.006166625077799863,0.674223387182157,0.6816986133637739
0.6680916952683189,0.007385609104806813,0.6720487149147276,0.6812519504866863
0.6712107503431577,0.014263547214836613,0.6704054696908415,0.6808695353226675
0.666334545061475,0.01314208190999022,0.6684154595621958,0.6803326255555362
0.6694016158850671,0.001835646534786936,0.6667555511652123,0.6797926885470762
0.6773209627318302,0.030422973116382857,0.6660880842674608,0.679433034728004
0.6722661131581633,0.10021482800852428,0.6649636191659987,0.6788501021180631
0.6664723445846228,0.004351055926987159,0.6637187519573882,0.6782783220406703
0.6646768250494777,0.005409420882200252,0.6621918071365043,0.677725337183352
0.664138416732988,0.027683844302755476,0.6610248723066858,0.6772038970581411
0.664652895790967,0.05947494772709672,0.6608084219607635,0.6765758453904844
0.6621353727662758,0.0,0.6601915854735756,0.6758575819312336
0.6412888628692581,0.07832474308119007,0.6570928761687833,0.6746800026036031
0.6528730994289571,0.029978402471239146,0.6556988094718257,0.6737277290023389
0.6570471047453781,0.14829155803367838,0.6544193768605604,0.6728812860030038
0.661080009951271,0.0,0.6527374645298725,0.6721131476460354
0.6607841948072686,0.04073414388600635,0.6515483975880949,0.6713901371213966
0.6554822137534648,0.15833025002079443,0.6504102601394761,0.6705662361016937
0.657349521064142,0.005922828272398473,0.6496514448722843,0.6698127776715177
0.6583846677814398,0.04754898164640285,0.6490555868927652,0.6691078516233375
0.652469190048234,0.012402086900654237,0.6477938428806338,0.6682597765460683
0.6507545349039177,0.05432653283656149,0.6466152438296486,0.6672901994088614
0.6484882690935887,0.017524688011794028,0.6473608140105327,0.6662882965990322
0.6502099379860891,0.04245793071007971,0.6470850171327323,0.6653221678845567
0.6485971884771544,0.02977189223607562,0.646209944188624,0.6642591762221759
0.6505824917866949,0.001001001001001001,0.6451228216853337,0.6632480600691721
0.6522216459946755,0.006126470309851399,0.644236084520057,0.6622526767964656
0.6493901545953875,0.022942713487126096,0.6436051911509493,0.6611976173838272
0.651733984209165,0.0048501223286323576,0.6430236464098593,0.6601972150327438
0.6556918010521446,0.0,0.6427447732539493,0.659297659303661
0.6501501148398123,0.036503552262864586,0.642504609930926,0.6582414767406171
0.6428050701973049,0.021531560213508636,0.6416813637277592,0.6570453742059001
0.639232184357609,0.0012476660041129955,0.6407228040138255,0.6558155420605525
0.6435712190430687,0.01946932605958394,0.640035298582271,0.6546759831290876
0.6399050916098652,0.00018643285118929818,0.6391351454263479,0.6534201869052145
0.6358482571454624,0.00903482278840445,0.6376092687575845,0.6520659307539525
0.6393877245379285,0.028948719493132102,0.6362801884357063,0.650735681942618
0.6367183744937206,0.008332114349306327,0.6349678994651802,0.649365350701169
0.6342025017627195,0.005119732913429188,0.6331523399410361,0.6481262350157477
0.6238159658488227,0.01566896409303286,0.6298512798983253,0.6467599049976211
0.6323009508579673,0.0,0.6280028212888356,0.6456279536552341
0.6265203846339507,0.013302700981784077,0.6263163799931517,0.644297204690985
0.6278282423835853,0.020220793859762342,0.6251353882814135,0.6430370738085136
0.6289434283448667,0.022131013535024998,0.6236205349425452,0.6418331530940167
0.6342462345455155,0.025002079443340187,0.6230345039625451,0.6407445746614497
0.6389367817870291,0.009361797327413374,0.6233543514338402,0.6397911428113296
0.6415075267832355,0.006244066415986187,0.6235738780578739,0.6389060388691119
0.6322477288864521,0.07358074406785009,0.6231108982022828,0.6379224925487303
0.6329656066417719,0.008770948599028829,0.6229828053998592,0.6369344711759499
0.6321177682583334,0.002581377939544129,0.6238425396795009,0.6360138037290808
0.63119442893856,0.006975456832190356,0.6237279483198952,0.635257756788203
0.6371185707136409,0.024597663566144942,0.6248254959878929,0.6345990203004694
0.6412851497084553,0.0037516026054708004,0.626219092697915,0.633962562553994
0.6347371969184064,0.045503956678741776,0.6268190951076669,0.6332905500774766
0.6353407918356666,0.0005994533215163588,0.6269324474108116,0.6325661443894441
0.639253225602161,0.030133285147611797,0.6269652183179035,0.6317565196643544
0.6394628129008408,0.008076844753062518,0.6267534678413149,0.6310588589953632
0.6283381831339163,0.03644618830865249,0.6263485954611392,0.6302478215576546
0.6278835272222132,0.0037114478375223363,0.6258222955477795,0.6294653016107219
0.6264692255295481,0.04830905403971306,0.6252373327198999,0.6286641531613535
0.6300437616629351,0.0018471193256293544,0.6251181696692143,0.6279280860132443
0.6327085733994933,0.028283297624271838,0.624661470548098,0.6273022367733381
0.6325146638908725,0.018459720465451124,0.6237531994360497,0.6271156270883029
0.6321582004537483,0.022179772896105274,0.6234861186795619,0.6266750625669362
0.6268768480710749,0.04846393671608571,0.6226095930485682,0.6260334014752189
0.6248766921183213,0.04178103605037702,0.6211207598953825,0.625263429224229
0.6236385592771052,0.0,0.6194820009104074,0.6244734157581826
0.6261148249595365,0.01083605095066413,0.6192517500390728,0.6238488300624825
0.6251799335839303,0.0,0.6189717660049556,0.6231646471983634
0.6364803196288822,0.02062807793466819,0.6200085144541916,0.6226987854690238
0.6321775914046102,0.060837341639633905,0.6202294937651107,0.6222672237001303
0.6322167858797574,0.0504544659272453,0.620178564271952,0.6218729628091735
0.6332432685551801,0.0032554044015362066,0.6202540185378229,0.621548732100953
0.627138832194424,0.0036167973130723846,0.6197342129893615,0.6210580557673309
0.6204984629577144,0.002495332008225991,0.6190736677173572,0.6204604520052124
0.6201642784854098,0.07905613349739424,0.6185856503760361,0.6198135173713544
0.6150413542970137,0.0,0.617695324219631,0.6190227668378538
0.6159762456726208,0.011656355495897044,0.6166453734101731,0.6183121197422938
0.6022396135672299,0.042913974146065834,0.614269674913456,0.6172594733481063
0.6059614384124838,0.10601145558165616,0.6111091409638645,0.6162018078755409
0.6055331871998266,0.0679590765550651,0.6083498476772347,0.6152528949508831
0.6134079761169495,0.00928435598922705,0.6064020081943502,0.614627677483079
0.6266309543112065,0.09431781351552125,0.6057172372322279,0.614359674492059
0.6317266486537108,0.05209794321542172,0.6061923512959204,0.6141077641404511
0.6380353088586528,0.10416720445373741,0.6080084662591672,0.6140679975963881
0.6416094324186163,0.06318639556461907,0.6102293254243358,0.6141905262859924
0.642388783613904,0.00848412882796837,0.6130614239595751,0.6142543528176585
0.6423227718662883,0.011140079907988218,0.6157898690129322,0.6143735471544955
0.6423582531806318,0.008194440859197306,0.6199445535051495,0.6145470036953231
0.6414588431193682,0.012287358992230053,0.6236206631208008,0.6149222324516659
0.6414538922382977,0.0,0.6273406096995222,0.6151168972310179
0.6418161317033384,0.0397044609078993,0.6302825569989468,0.6154422072165815
0.6331450760806021,0.009198310057908912,0.6309571591528718,0.6155552856484734
0.6324833083107553,0.003634006499336012,0.6310355187925127,0.6156305718241262
0.6337853900324735,0.0,0.630595397392324,0.615620770581911
0.6375138160524889,0.00611499751900898,0.6301712555478751,0.6155905069432368
0.6426524180309441,0.03716897413172485,0.6301985575161035,0.6156148564930541
0.6431425552569898,0.021806907193726677,0.6302834542467286,0.6158465676865807
0.6429523589091728,0.0005105391924876165,0.6303449798089336,0.6160589659578903
0.6490345163051083,0.006829178748949523,0.6311295161792145,0.616418751396151
0.6507483463025787,0.01583531956024793,0.6320920494190405,0.6168346241578107
0.65225093870768,0.007712583643815735,0.6331726775574316,0.6171564593968046
0.6566927041753665,0.07249943353095216,0.6356112688510693,0.6174841473023687
0.6629823860028692,0.009049163776957473,0.6387697519485869,0.6180848660519418
0.6652304985826039,0.009235596628146771,0.6420262059586994,0.6187205604071266
0.6608972399250606,0.061075402049614085,0.6444477922705607,0.6191808853559495
0.669202755495375,0.006522281593914832,0.6471973440098413,0.619813394526779
0.6659223842123003,0.03706285081643248,0.649556422059546,0.6206127354059632
0.6674526190367152,0.0,0.6520936678831344,0.6214542909461107
0.6683862726920538,0.02917243891455926,0.6540977348937007,0.6223457828062626
0.6710873908898014,0.006783287585579849,0.6562040454253477,0.6232186988116526
0.6736139905297893,0.029846465376551338,0.6584164020996282,0.6240886753218389
0.671950081916453,0.010394348503231024,0.6599964554439994,0.6249273878875217
0.6716513787584919,0.004614930116362781,0.6608942159391713,0.6257673288989603
0.671053559869148,0.000986660012447978,0.661497251900947,0.6267068793120307
0.6705242281679551,0.025119675549474977,0.662494222365174,0.6276777112188316
0.6706467624744672,0.0,0.6626437636621993,0.628677481797812
0.6756917102859914,0.0005765077398315221,0.6636554746257044,0.6297318831145091
0.6881419384597232,0.0008289091383647258,0.665798059603401,0.6310709591860659
0.6905146482130826,0.01802662261114983,0.6680896731651043,0.6322201614167193
0.6885677142318443,0.008466919641704741,0.6698999346547252,0.6334194666850159
0.684347500692092,0.06640738159362801,0.6710114964785587,0.6345281828533791
0.6794754211446357,0.0,0.6717908202664855,0.6355114483861577
0.6845818423961276,0.0,0.6731298984922223,0.6367331464656747
0.6840252808490428,0.010876205718612595,0.6744732493264447,0.6380842349818074
0.6786692526768796,0.01344897906502491,0.675316747693838,0.6393285189140201
0.6744312984799556,0.012003407418880199,0.6757086740702993,0.6405916243901455
0.6735863481104758,0.011352326538572956,0.675490642859236,0.6418168761877423
0.672854442858787,0.007592119339970343,0.6739074705106693,0.6433187125474307
0.6736535975783591,0.0055528307677304815,0.67216134087443,0.6447583895518365
0.6728672326348875,0.011111397930882172,0.6705353997149146,0.6461904501925533
0.6786688401034571,0.01540508990365724,0.6699473178828406,0.64757841840522
0.6802407448435543,0.006588250141258738,0.6700265747702634,0.6487185915595628
0.6827467158124128,0.002942770851080307,0.6698365291447868,0.6498036864709498
0.6806883870070726,0.02165202451735403,0.6694909605704034,0.6507108322398842
0.6806141237910053,0.0,0.6696923713344543,0.651540384110068
0.6785095867623339,0.0021511482829534405,0.6701147186833394,0.6523086014385484
0.6790777003652515,0.017653756908771235,0.6706834028728847,0.653090305346514
0.6793400970620231,0.0,0.671355056926954,0.6538768352913795
0.6758282720888715,0.0065538317687314825,0.6715802661202739,0.654607804389598
0.6795228670882345,0.027124545749187583,0.6722695233213072,0.655417455438525
0.6799300770563379,0.0035221467886224333,0.6724001369627377,0.6562280629202197
0.67966355462534,0.007936303065242893,0.6723403631700124,0.6572174180341062
0.6859445724109676,0.011226125839306355,0.672671533053796,0.6583544323279327
